Dataset Name,Image Name,Characteristics [Organism],Term Source 1 REF,Term Source 1 Accession,Characteristics [Cell Line],Term Source 2 REF,Term Source 2 Accession,Assay Name,Comment [Experimental Condition],Comment [Gene Identifier],Comment [Gene Symbol],Comment [Gene Annotation Comments],Image File,Comment [Image File Path],Comment [Image File Type],Channels,Comment [Image Channels Comments],Processed Data File
SNAP-NUP107,01_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_1.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-NUP107,Genome-edited cell,ENSG00000111581,NUP107,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",01_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_1.tif,Jimenez-Sabinina-2020/SNAP-NUP107,reconstructed,AF647=NUP107,,
SNAP-NUP107,01_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_2.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-NUP107,Genome-edited cell,ENSG00000111581,NUP107,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",01_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_2.tif,Jimenez-Sabinina-2020/SNAP-NUP107,reconstructed,CF680=ELYS,,
SNAP-NUP107,02_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_1.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-NUP107,Genome-edited cell,ENSG00000111581,NUP107,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",02_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_1.tif,Jimenez-Sabinina-2020/SNAP-NUP107,reconstructed,AF647=NUP107,,
SNAP-NUP107,02_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_2.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-NUP107,Genome-edited cell,ENSG00000111581,NUP107,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",02_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_2.tif,Jimenez-Sabinina-2020/SNAP-NUP107,reconstructed,CF680=ELYS,,
SNAP-NUP107,03_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_1.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-NUP107,Genome-edited cell,ENSG00000111581,NUP107,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",03_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_1.tif,Jimenez-Sabinina-2020/SNAP-NUP107,reconstructed,AF647=NUP107,,
SNAP-NUP107,03_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_2.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-NUP107,Genome-edited cell,ENSG00000111581,NUP107,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",03_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_2.tif,Jimenez-Sabinina-2020/SNAP-NUP107,reconstructed,CF680=ELYS,,
SNAP-NUP107,04_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_1.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-NUP107,Genome-edited cell,ENSG00000111581,NUP107,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",04_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_1.tif,Jimenez-Sabinina-2020/SNAP-NUP107,reconstructed,AF647=NUP107,,
SNAP-NUP107,04_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_2.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-NUP107,Genome-edited cell,ENSG00000111581,NUP107,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",04_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_2.tif,Jimenez-Sabinina-2020/SNAP-NUP107,reconstructed,CF680=ELYS,,
SNAP-NUP107,05_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_1.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-NUP107,Genome-edited cell,ENSG00000111581,NUP107,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",05_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_1.tif,Jimenez-Sabinina-2020/SNAP-NUP107,reconstructed,AF647=NUP107,,
SNAP-NUP107,05_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_2.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-NUP107,Genome-edited cell,ENSG00000111581,NUP107,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",05_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_2.tif,Jimenez-Sabinina-2020/SNAP-NUP107,reconstructed,CF680=ELYS,,
SNAP-NUP107,06_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_1.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-NUP107,Genome-edited cell,ENSG00000111581,NUP107,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",06_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_1.tif,Jimenez-Sabinina-2020/SNAP-NUP107,reconstructed,AF647=NUP107,,
SNAP-NUP107,06_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_2.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-NUP107,Genome-edited cell,ENSG00000111581,NUP107,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",06_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_2.tif,Jimenez-Sabinina-2020/SNAP-NUP107,reconstructed,CF680=ELYS,,
SNAP-NUP107,01_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_MMStack_Pos0.ome.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-NUP107,Genome-edited cell,ENSG00000111581,NUP107,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",01_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_MMStack_Pos0.ome.tif,Jimenez-Sabinina-2020/SNAP-NUP107,raw blinking data,cells,The emitted light was split with a 665LP dichroic mirror with the longer wavelengths filtered by a 685/70 filter and imaged in the bottom half of the camera and the shorter wavelengths filtered by a 676/37 filter and imaged in the upper half. These two channels were used in a ratiometric procedure to assign signal to the channels of the reconstructed images.,01_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_1.csv
SNAP-NUP107,02_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_MMStack_Pos0.ome.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-NUP107,Genome-edited cell,ENSG00000111581,NUP107,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",02_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_MMStack_Pos0.ome.tif,Jimenez-Sabinina-2020/SNAP-NUP107,raw blinking data,cells,The emitted light was split with a 665LP dichroic mirror with the longer wavelengths filtered by a 685/70 filter and imaged in the bottom half of the camera and the shorter wavelengths filtered by a 676/37 filter and imaged in the upper half. These two channels were used in a ratiometric procedure to assign signal to the channels of the reconstructed images.,02_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_1.csv
SNAP-NUP107,03_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_MMStack_Pos0.ome.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-NUP107,Genome-edited cell,ENSG00000111581,NUP107,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",03_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_MMStack_Pos0.ome.tif,Jimenez-Sabinina-2020/SNAP-NUP107,raw blinking data,cells,The emitted light was split with a 665LP dichroic mirror with the longer wavelengths filtered by a 685/70 filter and imaged in the bottom half of the camera and the shorter wavelengths filtered by a 676/37 filter and imaged in the upper half. These two channels were used in a ratiometric procedure to assign signal to the channels of the reconstructed images.,03_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_1.csv
SNAP-NUP107,04_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_MMStack_Pos0.ome.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-NUP107,Genome-edited cell,ENSG00000111581,NUP107,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",04_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_MMStack_Pos0.ome.tif,Jimenez-Sabinina-2020/SNAP-NUP107,raw blinking data,cells,The emitted light was split with a 665LP dichroic mirror with the longer wavelengths filtered by a 685/70 filter and imaged in the bottom half of the camera and the shorter wavelengths filtered by a 676/37 filter and imaged in the upper half. These two channels were used in a ratiometric procedure to assign signal to the channels of the reconstructed images.,04_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_1.csv
SNAP-NUP107,05_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_MMStack_Pos0.ome.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-NUP107,Genome-edited cell,ENSG00000111581,NUP107,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",05_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_MMStack_Pos0.ome.tif,Jimenez-Sabinina-2020/SNAP-NUP107,raw blinking data,cells,The emitted light was split with a 665LP dichroic mirror with the longer wavelengths filtered by a 685/70 filter and imaged in the bottom half of the camera and the shorter wavelengths filtered by a 676/37 filter and imaged in the upper half. These two channels were used in a ratiometric procedure to assign signal to the channels of the reconstructed images.,05_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_1.csv
SNAP-NUP107,06_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_MMStack_Pos0.ome.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-NUP107,Genome-edited cell,ENSG00000111581,NUP107,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",06_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_MMStack_Pos0.ome.tif,Jimenez-Sabinina-2020/SNAP-NUP107,raw blinking data,cells,The emitted light was split with a 665LP dichroic mirror with the longer wavelengths filtered by a 685/70 filter and imaged in the bottom half of the camera and the shorter wavelengths filtered by a 676/37 filter and imaged in the upper half. These two channels were used in a ratiometric procedure to assign signal to the channels of the reconstructed images.,06_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_1.csv
SNAP-NUP133,01_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_1.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-NUP133,Genome-edited cell,ENSG00000069248,NUP133,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",01_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_1.tif,Jimenez-Sabinina-2020/SNAP-NUP133,reconstructed,AF647=NUP133,,
SNAP-NUP133,01_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_2.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-NUP133,Genome-edited cell,ENSG00000069248,NUP133,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",01_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_2.tif,Jimenez-Sabinina-2020/SNAP-NUP133,reconstructed,CF680=ELYS,,
SNAP-NUP133,02_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_1.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-NUP133,Genome-edited cell,ENSG00000069248,NUP133,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",02_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_1.tif,Jimenez-Sabinina-2020/SNAP-NUP133,reconstructed,AF647=NUP133,,
SNAP-NUP133,02_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_2.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-NUP133,Genome-edited cell,ENSG00000069248,NUP133,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",02_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_2.tif,Jimenez-Sabinina-2020/SNAP-NUP133,reconstructed,CF680=ELYS,,
SNAP-NUP133,03_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_1.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-NUP133,Genome-edited cell,ENSG00000069248,NUP133,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",03_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_1.tif,Jimenez-Sabinina-2020/SNAP-NUP133,reconstructed,AF647=NUP133,,
SNAP-NUP133,03_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_2.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-NUP133,Genome-edited cell,ENSG00000069248,NUP133,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",03_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_2.tif,Jimenez-Sabinina-2020/SNAP-NUP133,reconstructed,CF680=ELYS,,
SNAP-NUP133,04_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_1.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-NUP133,Genome-edited cell,ENSG00000069248,NUP133,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",04_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_1.tif,Jimenez-Sabinina-2020/SNAP-NUP133,reconstructed,AF647=NUP133,,
SNAP-NUP133,04_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_2.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-NUP133,Genome-edited cell,ENSG00000069248,NUP133,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",04_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_2.tif,Jimenez-Sabinina-2020/SNAP-NUP133,reconstructed,CF680=ELYS,,
SNAP-NUP133,05_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_1.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-NUP133,Genome-edited cell,ENSG00000069248,NUP133,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",05_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_1.tif,Jimenez-Sabinina-2020/SNAP-NUP133,reconstructed,AF647=NUP133,,
SNAP-NUP133,05_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_2.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-NUP133,Genome-edited cell,ENSG00000069248,NUP133,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",05_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_2.tif,Jimenez-Sabinina-2020/SNAP-NUP133,reconstructed,CF680=ELYS,,
SNAP-NUP133,06_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_1.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-NUP133,Genome-edited cell,ENSG00000069248,NUP133,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",06_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_1.tif,Jimenez-Sabinina-2020/SNAP-NUP133,reconstructed,AF647=NUP133,,
SNAP-NUP133,06_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_2.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-NUP133,Genome-edited cell,ENSG00000069248,NUP133,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",06_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_2.tif,Jimenez-Sabinina-2020/SNAP-NUP133,reconstructed,CF680=ELYS,,
SNAP-NUP133,01_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_MMStack_Pos0.ome.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-NUP133,Genome-edited cell,ENSG00000069248,NUP133,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",01_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_MMStack_Pos0.ome.tif,Jimenez-Sabinina-2020/SNAP-NUP133,raw blinking data,cells,The emitted light was split with a 665LP dichroic mirror with the longer wavelengths filtered by a 685/70 filter and imaged in the bottom half of the camera and the shorter wavelengths filtered by a 676/37 filter and imaged in the upper half. These two channels were used in a ratiometric procedure to assign signal to the channels of the reconstructed images.,01_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_1.csv
SNAP-NUP133,02_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_MMStack_Pos0.ome.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-NUP133,Genome-edited cell,ENSG00000069248,NUP133,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",02_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_MMStack_Pos0.ome.tif,Jimenez-Sabinina-2020/SNAP-NUP133,raw blinking data,cells,The emitted light was split with a 665LP dichroic mirror with the longer wavelengths filtered by a 685/70 filter and imaged in the bottom half of the camera and the shorter wavelengths filtered by a 676/37 filter and imaged in the upper half. These two channels were used in a ratiometric procedure to assign signal to the channels of the reconstructed images.,02_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_1.csv
